Hex Colors	Study Abbreviation	Study Name	Organ System	Major Histological Types	Notes	Counts
ED2891	BRCA	Breast invasive carcinoma	Breast	Adenocarcinoma		1091
B2509E	GBM	Glioblastoma multiforme	Central Nervous System	Other		599
D49DC7	LGG	Brain Lower Grade Glioma	Central Nervous System	Other		513
C1A72F	ACC	Adrenocortical carcinoma	Endocrine	Other Carcinoma	Adrenal glands, on top of kidney	91
E8C51D	PCPG	Pheochromocytoma and Paraganglioma	Endocrine	Other	Outside and in adrenal glands, on top of kidney	178
F9ED32	THCA	Thyroid carcinoma	Endocrine	Other Carcinoma		503
104A7F	CHOL	Cholangiocarcinoma	Gastrointestinal	Adenocarcinoma		36
9EDDF9	COAD	Colon adenocarcinoma	Gastrointestinal	Adenocarcinoma		446
007EB5	ESCA	Esophageal carcinoma	Gastrointestinal	Adenocarcinoma,Squamous Cell Carcinoma		183
CACCDB	LIHC	Liver hepatocellular carcinoma	Gastrointestinal	Other Carcinoma		374
6E7BA2	PAAD	Pancreatic adenocarcinoma	Gastrointestinal	Adenocarcinoma		163
DAF1FC	READ	Rectum adenocarcinoma	Gastrointestinal	Adenocarcinoma		159
00AEEF	STAD	Stomach adenocarcinoma	Gastrointestinal	Adenocarcinoma		440
F6B667	CESC	Cervical squamous cell carcinoma and endocervical adenocarcinoma	Gynecologic	Adenocarcinoma,Squamous Cell Carcinoma		304
D97D25	OV	Ovarian serous cystadenocarcinoma	Gynecologic	Adenocarcinoma		602
FBE3C7	UCEC	Uterine Corpus Endometrial Carcinoma	Gynecologic	Other Carcinoma		554
F89420	UCS	Uterine Carcinosarcoma	Gynecologic	Other		57
97D1A9	HNSC	Head and Neck squamous cell carcinoma	Head and Neck	Squamous Cell Carcinoma		522
009444	UVM	Uveal Melanoma	Head and Neck	Other		80
754C29	LAML	Acute Myeloid Leukemia	Hematologic	Leukemia	All sample barcodes are Peripheral Blood (03)	200
CEAC8F	THYM	Thymoma	Hematologic	Other Carcinoma	Thymus is behind breastbone	124
3953A4	DLBC	Lymphoid Neoplasm Diffuse Large B-cell Lymphoma	Lymphatic	Lymphoma	Seems to be from lymph nodes near a variety of organs (DCC bio clin). Many by cervix	50
BBD642	SKCM	Skin Cutaneous Melanoma	Skin	Other		470
00A99D	SARC	Sarcoma	Soft Tissue	Sarcoma		256
D3C3E0	LUAD	Lung adenocarcinoma	Thoracic	Adenocarcinoma		577
A084BD	LUSC	Lung squamous cell carcinoma	Thoracic	Squamous Cell Carcinoma		491
542C88	MESO	Mesothelioma	Thoracic	Other Carcinoma	The mesothelium is a thin layer of tissue that lines the chest, abdominal cavities, and most of the organs within them.	87
FAD2D9	BLCA	Bladder Urothelial Carcinoma	Urologic	Other Carcinoma		410
ED1C24	KICH	Kidney Chromophobe	Urologic	Other Carcinoma		65
F8AFB3	KIRC	Kidney renal clear cell carcinoma	Urologic	Other Carcinoma		519
EA7075	KIRP	Kidney renal papillary cell carcinoma	Urologic	Other Carcinoma		286
7E1918	PRAD	Prostate adenocarcinoma	Urologic	Adenocarcinoma		494
BE1E2D	TGCT	Testicular Germ Cell Tumors	Urologic	Other		149
